seed,epoch,test-loss,total-acc,test-acc_feature0,test-acc_feature1,test-loss_feature0,test-loss_feature1
1,21600,0.00121372,1.00000000,1.00000000,1.00000000,0.00001303,0.00241441
1,21700,0.00119933,1.00000000,1.00000000,1.00000000,0.00001292,0.00238573
1,21800,0.00118605,1.00000000,1.00000000,1.00000000,0.00001280,0.00235930
1,21900,0.00117286,1.00000000,1.00000000,1.00000000,0.00001269,0.00233303
1,22000,0.00115848,1.00000000,1.00000000,1.00000000,0.00001258,0.00230438
1,22100,0.00114547,1.00000000,1.00000000,1.00000000,0.00001248,0.00227846
1,22200,0.00113302,1.00000000,1.00000000,1.00000000,0.00001237,0.00225368
1,22300,0.00112028,1.00000000,1.00000000,1.00000000,0.00001226,0.00222830
1,22400,0.00110886,1.00000000,1.00000000,1.00000000,0.00001216,0.00220556
1,22500,0.00109783,1.00000000,1.00000000,1.00000000,0.00001206,0.00218360
1,22600,0.00108556,1.00000000,1.00000000,1.00000000,0.00001196,0.00215916
1,22700,0.00107463,1.00000000,1.00000000,1.00000000,0.00001186,0.00213741
1,22800,0.00106342,1.00000000,1.00000000,1.00000000,0.00001177,0.00211508
1,22900,0.00105245,1.00000000,1.00000000,1.00000000,0.00001167,0.00209323
1,23000,0.00104195,1.00000000,1.00000000,1.00000000,0.00001157,0.00207233
1,23100,0.00103124,1.00000000,1.00000000,1.00000000,0.00001148,0.00205099
1,23200,0.00102113,1.00000000,1.00000000,1.00000000,0.00001139,0.00203088
1,23300,0.00101164,1.00000000,1.00000000,1.00000000,0.00001130,0.00201197
1,23400,0.00100211,1.00000000,1.00000000,1.00000000,0.00001122,0.00199300
1,23500,0.00099235,1.00000000,1.00000000,1.00000000,0.00001114,0.00197357
2,0,0.69721454,0.48095703,0.48144531,0.48046875,0.69987786,0.69455129
2,100,0.43114233,0.76123047,1.00000000,0.52246094,0.16930032,0.69298446
2,200,0.35159206,0.75244141,1.00000000,0.50488281,0.01052133,0.69266278
2,300,0.34834331,0.75585938,1.00000000,0.51171875,0.00388976,0.69279701
2,400,0.34757620,0.75439453,1.00000000,0.50878906,0.00219200,0.69296032
2,500,0.34726366,0.75341797,1.00000000,0.50683594,0.00147075,0.69305664
2,600,0.34711474,0.75244141,1.00000000,0.50488281,0.00108422,0.69314522
2,700,0.34702235,0.75390625,1.00000000,0.50781250,0.00084779,0.69319689
2,800,0.34697419,0.75439453,1.00000000,0.50878906,0.00069030,0.69325817
2,900,0.34694546,0.75390625,1.00000000,0.50781250,0.00057885,0.69331211
2,1000,0.34692264,0.75292969,1.00000000,0.50585938,0.00049617,0.69334900
2,1100,0.34692225,0.75000000,1.00000000,0.50000000,0.00043309,0.69341141
2,1200,0.34692219,0.74707031,1.00000000,0.49414062,0.00038304,0.69346136
2,1300,0.34691608,0.74658203,1.00000000,0.49316406,0.00034242,0.69348973
2,1400,0.34692079,0.74658203,1.00000000,0.49316406,0.00030909,0.69353247
2,1500,0.34693217,0.74560547,1.00000000,0.49121094,0.00028110,0.69358331
2,1600,0.34694228,0.74658203,1.00000000,0.49316406,0.00025725,0.69362736
2,1700,0.34696633,0.74755859,1.00000000,0.49511719,0.00023686,0.69369584
2,1800,0.34696549,0.74658203,1.00000000,0.49316406,0.00021939,0.69371158
2,1900,0.34698465,0.74511719,1.00000000,0.49023438,0.00020413,0.69376516
2,2000,0.34699926,0.74267578,1.00000000,0.48535156,0.00019063,0.69380784
2,2100,0.34701520,0.74316406,1.00000000,0.48632812,0.00017864,0.69385177
2,2200,0.34702182,0.74316406,1.00000000,0.48632812,0.00016792,0.69387567
2,2300,0.34704649,0.74023438,1.00000000,0.48046875,0.00015843,0.69393456
2,2400,0.34705520,0.74169922,1.00000000,0.48339844,0.00014972,0.69396067
2,2500,0.34708053,0.74169922,1.00000000,0.48339844,0.00014182,0.69401932
2,2600,0.34709561,0.74169922,1.00000000,0.48339844,0.00013467,0.69405651
2,2700,0.34711558,0.73974609,1.00000000,0.47949219,0.00012810,0.69410300
2,2800,0.34713817,0.74121094,1.00000000,0.48242188,0.00012207,0.69415426
2,2900,0.34714657,0.74169922,1.00000000,0.48339844,0.00011651,0.69417661
2,3000,0.34716946,0.74169922,1.00000000,0.48339844,0.00011149,0.69422746
2,3100,0.34718412,0.74072266,1.00000000,0.48144531,0.00010680,0.69426143
2,3200,0.34718531,0.74218750,1.00000000,0.48437500,0.00010249,0.69426823
2,3300,0.34719068,0.74462891,1.00000000,0.48925781,0.00009846,0.69428301
2,3400,0.34720889,0.74365234,1.00000000,0.48730469,0.00009472,0.69432306
2,3500,0.34720755,0.74511719,1.00000000,0.49023438,0.00009128,0.69432390
2,3600,0.34721917,0.74560547,1.00000000,0.49121094,0.00008808,0.69435036
2,3700,0.34722733,0.74609375,1.00000000,0.49218750,0.00008504,0.69436967
2,3800,0.34723997,0.74658203,1.00000000,0.49316406,0.00008218,0.69439775
2,3900,0.34724087,0.74804688,1.00000000,0.49609375,0.00007947,0.69440222
2,4000,0.34723833,0.75048828,1.00000000,0.50097656,0.00007689,0.69439983
2,4100,0.34725326,0.74853516,1.00000000,0.49707031,0.00007450,0.69443202
2,4200,0.34725621,0.75097656,1.00000000,0.50195312,0.00007222,0.69444025
2,4300,0.34727091,0.74853516,1.00000000,0.49707031,0.00007007,0.69447172
2,4400,0.34728828,0.74951172,1.00000000,0.49902344,0.00006806,0.69450849
2,4500,0.34729698,0.74853516,1.00000000,0.49707031,0.00006615,0.69452786
2,4600,0.34730619,0.74951172,1.00000000,0.49902344,0.00006434,0.69454801
2,4700,0.34731191,0.75146484,1.00000000,0.50292969,0.00006260,0.69456124
2,4800,0.34731314,0.75488281,1.00000000,0.50976562,0.00006091,0.69456542
2,4900,0.34731850,0.75439453,1.00000000,0.50878906,0.00005929,0.69457763
2,5000,0.34733903,0.75244141,1.00000000,0.50488281,0.00005775,0.69462025
2,5100,0.34734809,0.75048828,1.00000000,0.50097656,0.00005628,0.69463998
2,5200,0.34734309,0.75292969,1.00000000,0.50585938,0.00005485,0.69463128
2,5300,0.34734297,0.75146484,1.00000000,0.50292969,0.00005343,0.69463247
2,5400,0.34735081,0.75048828,1.00000000,0.50097656,0.00005211,0.69464946
2,5500,0.34737015,0.75048828,1.00000000,0.50097656,0.00005081,0.69468945
2,5600,0.34737712,0.75244141,1.00000000,0.50488281,0.00004954,0.69470465
2,5700,0.34741229,0.75048828,1.00000000,0.50097656,0.00004836,0.69477630
2,5800,0.34741294,0.75146484,1.00000000,0.50292969,0.00004715,0.69477874
2,5900,0.34741300,0.75488281,1.00000000,0.50976562,0.00004601,0.69478011
2,6000,0.34745273,0.75195312,1.00000000,0.50390625,0.00004496,0.69486046
2,6100,0.34746224,0.75390625,1.00000000,0.50781250,0.00004389,0.69488060
2,6200,0.34750789,0.75048828,1.00000000,0.50097656,0.00004291,0.69497287
2,6300,0.34753427,0.75097656,1.00000000,0.50195312,0.00004191,0.69502670
2,6400,0.34755188,0.75146484,1.00000000,0.50292969,0.00004094,0.69506282
2,6500,0.34761590,0.74951172,1.00000000,0.49902344,0.00004004,0.69519174
2,6600,0.34764928,0.75000000,1.00000000,0.50000000,0.00003912,0.69525945
2,6700,0.34769267,0.75146484,1.00000000,0.50292969,0.00003823,0.69534707
2,6800,0.34778422,0.75048828,1.00000000,0.50097656,0.00003746,0.69553101
2,6900,0.34779736,0.75097656,1.00000000,0.50195312,0.00003662,0.69555807
2,7000,0.34789526,0.74951172,1.00000000,0.49902344,0.00003587,0.69575459
2,7100,0.34795904,0.74902344,1.00000000,0.49804688,0.00003509,0.69588304
2,7200,0.34804362,0.74951172,1.00000000,0.49902344,0.00003428,0.69605303
2,7300,0.34814674,0.75048828,1.00000000,0.50097656,0.00003353,0.69625992
2,7400,0.34826976,0.74902344,1.00000000,0.49804688,0.00003280,0.69650674
2,7500,0.34836602,0.74902344,1.00000000,0.49804688,0.00003207,0.69669998
2,7600,0.34847969,0.75048828,1.00000000,0.50097656,0.00003140,0.69692802
2,7700,0.34862196,0.74804688,1.00000000,0.49609375,0.00003076,0.69721305
2,7800,0.34875464,0.75585938,1.00000000,0.51171875,0.00003007,0.69747919
2,7900,0.34899044,0.74902344,1.00000000,0.49804688,0.00002948,0.69795144
2,8000,0.34914625,0.75439453,1.00000000,0.50878906,0.00002881,0.69826376
2,8100,0.34944105,0.74804688,1.00000000,0.49609375,0.00002825,0.69885391
2,8200,0.34969223,0.75146484,1.00000000,0.50292969,0.00002766,0.69935679
2,8300,0.35002267,0.75195312,1.00000000,0.50390625,0.00002715,0.70001817
2,8400,0.35040653,0.75292969,1.00000000,0.50585938,0.00002661,0.70078647
2,8500,0.35079396,0.75732422,1.00000000,0.51464844,0.00002603,0.70156181
2,8600,0.35117748,0.75341797,1.00000000,0.50683594,0.00002545,0.70232958
2,8700,0.35166806,0.75292969,1.00000000,0.50585938,0.00002496,0.70331115
2,8800,0.35226154,0.75146484,1.00000000,0.50292969,0.00002447,0.70449859
2,8900,0.35285723,0.75537109,1.00000000,0.51074219,0.00002408,0.70569044
2,9000,0.35360581,0.75195312,1.00000000,0.50390625,0.00002379,0.70718783
2,9100,0.35430461,0.75195312,1.00000000,0.50390625,0.00002330,0.70858592
2,9200,0.35512614,0.75439453,1.00000000,0.50878906,0.00002290,0.71022940
2,9300,0.35595745,0.75390625,1.00000000,0.50781250,0.00002242,0.71189249
2,9400,0.35682371,0.75244141,1.00000000,0.50488281,0.00002192,0.71362549
2,9500,0.35792723,0.75341797,1.00000000,0.50683594,0.00002148,0.71583301
2,9600,0.35889059,0.75048828,1.00000000,0.50097656,0.00002097,0.71776021
2,9700,0.36005050,0.75292969,1.00000000,0.50585938,0.00002051,0.72008044
2,9800,0.36115855,0.75097656,1.00000000,0.50195312,0.00002000,0.72229707
2,9900,0.36263770,0.75292969,1.00000000,0.50585938,0.00001952,0.72525585
2,10000,0.36366838,0.75341797,1.00000000,0.50683594,0.00001891,0.72731793
2,10100,0.36510062,0.75488281,1.00000000,0.50976562,0.00001847,0.73018277
2,10200,0.36636835,0.75390625,1.00000000,0.50781250,0.00001792,0.73271871
2,10300,0.36785164,0.75537109,1.00000000,0.51074219,0.00001742,0.73568583
2,10400,0.36935908,0.75341797,1.00000000,0.50683594,0.00001682,0.73870134
2,10500,0.37079257,0.75146484,1.00000000,0.50292969,0.00001637,0.74156868
2,10600,0.37267035,0.75244141,1.00000000,0.50488281,0.00001592,0.74532479
2,10700,0.37413400,0.74951172,1.00000000,0.49902344,0.00001542,0.74825263
2,10800,0.37569249,0.75000000,1.00000000,0.50000000,0.00001494,0.75137001
2,10900,0.37767959,0.74755859,1.00000000,0.49511719,0.00001444,0.75534475
2,11000,0.37969506,0.74609375,1.00000000,0.49218750,0.00001405,0.75937605
2,11100,0.38149506,0.74951172,1.00000000,0.49902344,0.00001354,0.76297665
2,11200,0.38311586,0.74755859,1.00000000,0.49511719,0.00001313,0.76621860
2,11300,0.38625115,0.75585938,1.00000000,0.51171875,0.00001272,0.77248955
2,11400,0.38741800,0.75000000,1.00000000,0.50000000,0.00001246,0.77482349
2,11500,0.38963348,0.74951172,1.00000000,0.49902344,0.00001221,0.77925479
2,11600,0.39200521,0.75341797,1.00000000,0.50683594,0.00001191,0.78399849
2,11700,0.39469397,0.75488281,1.00000000,0.50976562,0.00001163,0.78937626
2,11800,0.39755887,0.74853516,1.00000000,0.49707031,0.00001130,0.79510641
2,11900,0.39993733,0.74951172,1.00000000,0.49902344,0.00001099,0.79986358
2,12000,0.40328115,0.75048828,1.00000000,0.50097656,0.00001066,0.80655164
2,12100,0.40636814,0.75048828,1.00000000,0.50097656,0.00001040,0.81272590
2,12200,0.40931112,0.75244141,1.00000000,0.50488281,0.00001016,0.81861210
2,12300,0.41348183,0.75537109,1.00000000,0.51074219,0.00000989,0.82695377
2,12400,0.41667393,0.74951172,1.00000000,0.49902344,0.00000975,0.83333814
2,12500,0.42033899,0.75146484,1.00000000,0.50292969,0.00000955,0.84066844
2,12600,0.42446208,0.75146484,1.00000000,0.50292969,0.00000938,0.84891480
2,12700,0.42912176,0.75341797,1.00000000,0.50683594,0.00000926,0.85823429
2,12800,0.43301734,0.75537109,1.00000000,0.51074219,0.00000915,0.86602557
2,12900,0.43917388,0.74951172,1.00000000,0.49902344,0.00000907,0.87833875
2,13000,0.44436765,0.74902344,1.00000000,0.49804688,0.00000896,0.88872629
2,13100,0.44894582,0.75195312,1.00000000,0.50390625,0.00000882,0.89788276
2,13200,0.45377117,0.75000000,1.00000000,0.50000000,0.00000881,0.90753359
2,13300,0.46016210,0.74560547,1.00000000,0.49121094,0.00000873,0.92031550
2,13400,0.46658051,0.75195312,1.00000000,0.50390625,0.00000879,0.93315220
2,13500,0.47237393,0.74853516,1.00000000,0.49707031,0.00000879,0.94473910
2,13600,0.48052752,0.75488281,1.00000000,0.50976562,0.00000896,0.96104610
2,13700,0.49266106,0.75390625,1.00000000,0.50781250,0.00000902,0.98531312
2,13800,0.49234113,0.75048828,1.00000000,0.50097656,0.00000935,0.98467284
2,13900,0.49742359,0.75439453,1.00000000,0.50878906,0.00000983,0.99483728
2,14000,0.50621235,0.75341797,1.00000000,0.50683594,0.00001038,1.01241434
2,14100,0.52069950,0.76123047,1.00000000,0.52246094,0.00001141,1.04138756
2,14200,0.50046378,0.76464844,1.00000000,0.52929688,0.00001232,1.00091529
2,14300,0.47227082,0.78076172,1.00000000,0.56152344,0.00001323,0.94452846
2,14400,0.44404995,0.80273438,1.00000000,0.60546875,0.00001488,0.88808501
2,14500,0.37736017,0.84082031,1.00000000,0.68164062,0.00001630,0.75470406
2,14600,0.28571844,0.87988281,1.00000000,0.75976562,0.00001850,0.57141840
2,14700,0.19316578,0.92431641,1.00000000,0.84863281,0.00002158,0.38630992
2,14800,0.12971750,0.95117188,1.00000000,0.90234375,0.00002542,0.25940958
2,14900,0.09037702,0.96679688,1.00000000,0.93359375,0.00002975,0.18072429
2,15000,0.07051350,0.97363281,1.00000000,0.94726562,0.00003186,0.14099516
2,15100,0.05647634,0.97900391,1.00000000,0.95800781,0.00003233,0.11292034
2,15200,0.04802582,0.98046875,1.00000000,0.96093750,0.00003057,0.09602108
2,15300,0.04167788,0.98339844,1.00000000,0.96679688,0.00002860,0.08332717
2,15400,0.03717490,0.98583984,1.00000000,0.97167969,0.00002659,0.07432321
2,15500,0.03353954,0.98730469,1.00000000,0.97460938,0.00002493,0.06705415
2,15600,0.03066566,0.98730469,1.00000000,0.97460938,0.00002356,0.06130776
2,15700,0.02834328,0.98779297,1.00000000,0.97558594,0.00002234,0.05666423
2,15800,0.02657249,0.98876953,1.00000000,0.97753906,0.00002133,0.05312366
2,15900,0.02477697,0.98974609,1.00000000,0.97949219,0.00002040,0.04953354
2,16000,0.02332979,0.99072266,1.00000000,0.98144531,0.00001959,0.04663999
2,16100,0.02226649,0.99121094,1.00000000,0.98242188,0.00001888,0.04451410
2,16200,0.02103063,0.99121094,1.00000000,0.98242188,0.00001830,0.04204295
2,16300,0.02001512,0.99218750,1.00000000,0.98437500,0.00001778,0.04001247
2,16400,0.01908388,0.99267578,1.00000000,0.98535156,0.00001731,0.03815046
2,16500,0.01834719,0.99267578,1.00000000,0.98535156,0.00001687,0.03667751
2,16600,0.01761791,0.99316406,1.00000000,0.98632812,0.00001647,0.03521935
2,16700,0.01698004,0.99316406,1.00000000,0.98632812,0.00001611,0.03394397
2,16800,0.01628829,0.99365234,1.00000000,0.98730469,0.00001578,0.03256079
2,16900,0.01579195,0.99414062,1.00000000,0.98828125,0.00001545,0.03156844
2,17000,0.01530193,0.99462891,1.00000000,0.98925781,0.00001515,0.03058871
2,17100,0.01480994,0.99462891,1.00000000,0.98925781,0.00001487,0.02960500
2,17200,0.01442162,0.99462891,1.00000000,0.98925781,0.00001461,0.02882862
2,17300,0.01396727,0.99462891,1.00000000,0.98925781,0.00001436,0.02792018
2,17400,0.01359688,0.99462891,1.00000000,0.98925781,0.00001413,0.02717964
2,17500,0.01325332,0.99462891,1.00000000,0.98925781,0.00001391,0.02649273
2,17600,0.01292665,0.99609375,1.00000000,0.99218750,0.00001369,0.02583960
2,17700,0.01261429,0.99609375,1.00000000,0.99218750,0.00001348,0.02521510
2,17800,0.01230330,0.99609375,1.00000000,0.99218750,0.00001328,0.02459331
2,17900,0.01204077,0.99609375,1.00000000,0.99218750,0.00001309,0.02406845
2,18000,0.01176790,0.99609375,1.00000000,0.99218750,0.00001290,0.02352290
2,18100,0.01151536,0.99609375,1.00000000,0.99218750,0.00001272,0.02301799
2,18200,0.01129086,0.99609375,1.00000000,0.99218750,0.00001255,0.02256918
2,18300,0.01106167,0.99609375,1.00000000,0.99218750,0.00001238,0.02211095
2,18400,0.01086849,0.99609375,1.00000000,0.99218750,0.00001221,0.02172477
2,18500,0.01065791,0.99609375,1.00000000,0.99218750,0.00001205,0.02130377
2,18600,0.01046765,0.99609375,1.00000000,0.99218750,0.00001189,0.02092341
2,18700,0.01026579,0.99609375,1.00000000,0.99218750,0.00001174,0.02051983
2,18800,0.01010199,0.99609375,1.00000000,0.99218750,0.00001160,0.02019238
2,18900,0.00993430,0.99609375,1.00000000,0.99218750,0.00001145,0.01985715
2,19000,0.00977153,0.99609375,1.00000000,0.99218750,0.00001132,0.01953174
2,19100,0.00961172,0.99609375,1.00000000,0.99218750,0.00001119,0.01921226
2,19200,0.00944822,0.99609375,1.00000000,0.99218750,0.00001105,0.01888540
2,19300,0.00930665,0.99609375,1.00000000,0.99218750,0.00001091,0.01860239
2,19400,0.00916865,0.99609375,1.00000000,0.99218750,0.00001079,0.01832651
2,19500,0.00903457,0.99609375,1.00000000,0.99218750,0.00001066,0.01805849
2,19600,0.00890546,0.99609375,1.00000000,0.99218750,0.00001054,0.01780038
2,19700,0.00876647,0.99658203,1.00000000,0.99316406,0.00001042,0.01752251
2,19800,0.00865246,0.99658203,1.00000000,0.99316406,0.00001031,0.01729462
2,19900,0.00853136,0.99658203,1.00000000,0.99316406,0.00001019,0.01705253
2,20000,0.00841642,0.99658203,1.00000000,0.99316406,0.00001008,0.01682275
2,20100,0.00830110,0.99658203,1.00000000,0.99316406,0.00000998,0.01659223
2,20200,0.00819791,0.99658203,1.00000000,0.99316406,0.00000987,0.01638595
2,20300,0.00809241,0.99707031,1.00000000,0.99414062,0.00000977,0.01617505
2,20400,0.00799643,0.99804688,1.00000000,0.99609375,0.00000967,0.01598319
2,20500,0.00789927,0.99804688,1.00000000,0.99609375,0.00000958,0.01578896
2,20600,0.00779739,0.99804688,1.00000000,0.99609375,0.00000948,0.01558530
2,20700,0.00770912,0.99804688,1.00000000,0.99609375,0.00000938,0.01540886
2,20800,0.00761833,0.99804688,1.00000000,0.99609375,0.00000929,0.01522738
2,20900,0.00752589,0.99804688,1.00000000,0.99609375,0.00000919,0.01504258
2,21000,0.00744631,0.99804688,1.00000000,0.99609375,0.00000911,0.01488351
2,21100,0.00736214,0.99804688,1.00000000,0.99609375,0.00000903,0.01471525
2,21200,0.00728305,0.99804688,1.00000000,0.99609375,0.00000894,0.01455716
2,21300,0.00720183,0.99804688,1.00000000,0.99609375,0.00000885,0.01439480
2,21400,0.00712786,0.99804688,1.00000000,0.99609375,0.00000877,0.01424695
2,21500,0.00705351,0.99804688,1.00000000,0.99609375,0.00000869,0.01409833
2,21600,0.00697996,0.99804688,1.00000000,0.99609375,0.00000860,0.01395132
2,21700,0.00691307,0.99804688,1.00000000,0.99609375,0.00000853,0.01381762
2,21800,0.00684310,0.99804688,1.00000000,0.99609375,0.00000845,0.01367774
2,21900,0.00677282,0.99804688,1.00000000,0.99609375,0.00000838,0.01353725
2,22000,0.00670887,0.99804688,1.00000000,0.99609375,0.00000831,0.01340942
2,22100,0.00664009,0.99804688,1.00000000,0.99609375,0.00000824,0.01327194
2,22200,0.00657620,0.99804688,1.00000000,0.99609375,0.00000818,0.01314422
2,22300,0.00651339,0.99804688,1.00000000,0.99609375,0.00000811,0.01301866
2,22400,0.00645266,0.99804688,1.00000000,0.99609375,0.00000804,0.01289729
2,22500,0.00639179,0.99804688,1.00000000,0.99609375,0.00000797,0.01277562
2,22600,0.00633275,0.99804688,1.00000000,0.99609375,0.00000789,0.01265761
2,22700,0.00627791,0.99804688,1.00000000,0.99609375,0.00000783,0.01254799
2,22800,0.00622259,0.99804688,1.00000000,0.99609375,0.00000776,0.01243741
2,22900,0.00616733,0.99804688,1.00000000,0.99609375,0.00000771,0.01232696
2,23000,0.00611419,0.99804688,1.00000000,0.99609375,0.00000765,0.01222073
2,23100,0.00606153,0.99804688,1.00000000,0.99609375,0.00000759,0.01211547
2,23200,0.00600988,0.99804688,1.00000000,0.99609375,0.00000753,0.01201224
2,23300,0.00596000,0.99804688,1.00000000,0.99609375,0.00000747,0.01191254
2,23400,0.00591200,0.99804688,1.00000000,0.99609375,0.00000741,0.01181659
2,23500,0.00586178,0.99804688,1.00000000,0.99609375,0.00000736,0.01171619
2,23600,0.00581578,0.99804688,1.00000000,0.99609375,0.00000730,0.01162425
2,23700,0.00577120,0.99804688,1.00000000,0.99609375,0.00000725,0.01153515
2,23800,0.00572542,0.99804688,1.00000000,0.99609375,0.00000720,0.01144364
2,23900,0.00568162,0.99804688,1.00000000,0.99609375,0.00000714,0.01135609
2,24000,0.00563815,0.99804688,1.00000000,0.99609375,0.00000709,0.01126922
2,24100,0.00559547,0.99804688,1.00000000,0.99609375,0.00000704,0.01118389
2,24200,0.00555286,0.99804688,1.00000000,0.99609375,0.00000699,0.01109874
2,24300,0.00551148,0.99804688,1.00000000,0.99609375,0.00000694,0.01101603
2,24400,0.00547145,0.99804688,1.00000000,0.99609375,0.00000689,0.01093600
2,24500,0.00543253,0.99804688,1.00000000,0.99609375,0.00000684,0.01085821
2,24600,0.00539311,0.99804688,1.00000000,0.99609375,0.00000679,0.01077942
2,24700,0.00535424,0.99804688,1.00000000,0.99609375,0.00000675,0.01070174
2,24800,0.00531644,0.99804688,1.00000000,0.99609375,0.00000670,0.01062619
2,24900,0.00527950,0.99804688,1.00000000,0.99609375,0.00000666,0.01055234
2,25000,0.00524303,0.99804688,1.00000000,0.99609375,0.00000661,0.01047944
2,25100,0.00520628,0.99804688,1.00000000,0.99609375,0.00000657,0.01040600
2,25200,0.00517050,0.99804688,1.00000000,0.99609375,0.00000653,0.01033447
2,25300,0.00513492,0.99804688,1.00000000,0.99609375,0.00000648,0.01026335
2,25400,0.00509913,0.99804688,1.00000000,0.99609375,0.00000644,0.01019182
2,25500,0.00506391,0.99804688,1.00000000,0.99609375,0.00000640,0.01012142
2,25600,0.00503187,0.99804688,1.00000000,0.99609375,0.00000636,0.01005739
2,25700,0.00499818,0.99804688,1.00000000,0.99609375,0.00000632,0.00999005
2,25800,0.00496494,0.99804688,1.00000000,0.99609375,0.00000629,0.00992359
2,25900,0.00493369,0.99804688,1.00000000,0.99609375,0.00000624,0.00986113
2,26000,0.00490174,0.99804688,1.00000000,0.99609375,0.00000620,0.00979727
2,26100,0.00487081,0.99804688,1.00000000,0.99609375,0.00000617,0.00973546
2,26200,0.00483966,0.99804688,1.00000000,0.99609375,0.00000613,0.00967320
2,26300,0.00480923,0.99804688,1.00000000,0.99609375,0.00000609,0.00961237
2,26400,0.00477942,0.99804688,1.00000000,0.99609375,0.00000605,0.00955278
2,26500,0.00475015,0.99804688,1.00000000,0.99609375,0.00000602,0.00949429
2,26600,0.00472143,0.99804688,1.00000000,0.99609375,0.00000599,0.00943687
2,26700,0.00469330,0.99804688,1.00000000,0.99609375,0.00000596,0.00938065
2,26800,0.00466511,0.99804688,1.00000000,0.99609375,0.00000592,0.00932429
2,26900,0.00463771,0.99804688,1.00000000,0.99609375,0.00000589,0.00926954
2,27000,0.00461073,0.99804688,1.00000000,0.99609375,0.00000585,0.00921561
2,27100,0.00458417,0.99804688,1.00000000,0.99609375,0.00000582,0.00916252
2,27200,0.00455780,0.99804688,1.00000000,0.99609375,0.00000579,0.00910981
2,27300,0.00453163,0.99804688,1.00000000,0.99609375,0.00000575,0.00905750
2,27400,0.00450624,0.99804688,1.00000000,0.99609375,0.00000572,0.00900676
2,27500,0.00448056,0.99804688,1.00000000,0.99609375,0.00000568,0.00895543
2,27600,0.00445534,0.99804688,1.00000000,0.99609375,0.00000565,0.00890503
2,27700,0.00443118,0.99804688,1.00000000,0.99609375,0.00000562,0.00885674
2,27800,0.00440610,0.99804688,1.00000000,0.99609375,0.00000560,0.00880660
2,27900,0.00438208,0.99804688,1.00000000,0.99609375,0.00000556,0.00875860
2,28000,0.00435823,0.99804688,1.00000000,0.99609375,0.00000554,0.00871091
2,28100,0.00433487,0.99804688,1.00000000,0.99609375,0.00000551,0.00866423
2,28200,0.00431171,0.99804688,1.00000000,0.99609375,0.00000548,0.00861795
2,28300,0.00428883,0.99804688,1.00000000,0.99609375,0.00000545,0.00857220
2,28400,0.00426640,0.99804688,1.00000000,0.99609375,0.00000542,0.00852738
2,28500,0.00424491,0.99804688,1.00000000,0.99609375,0.00000539,0.00848444
2,28600,0.00422314,0.99804688,1.00000000,0.99609375,0.00000536,0.00844092
2,28700,0.00420203,0.99804688,1.00000000,0.99609375,0.00000534,0.00839873
2,28800,0.00418114,0.99804688,1.00000000,0.99609375,0.00000530,0.00835698
2,28900,0.00416031,0.99804688,1.00000000,0.99609375,0.00000528,0.00831534
2,29000,0.00413979,0.99804688,1.00000000,0.99609375,0.00000525,0.00827433
2,29100,0.00411957,0.99804688,1.00000000,0.99609375,0.00000523,0.00823391
2,29200,0.00409900,0.99804688,1.00000000,0.99609375,0.00000520,0.00819280
2,29300,0.00407973,0.99804688,1.00000000,0.99609375,0.00000518,0.00815427
2,29400,0.00405971,0.99804688,1.00000000,0.99609375,0.00000515,0.00811428
2,29500,0.00404030,0.99804688,1.00000000,0.99609375,0.00000513,0.00807548
2,29600,0.00402151,0.99804688,1.00000000,0.99609375,0.00000510,0.00803792
2,29700,0.00400253,0.99804688,1.00000000,0.99609375,0.00000507,0.00799998
2,29800,0.00398408,0.99804688,1.00000000,0.99609375,0.00000505,0.00796312
2,29900,0.00396524,0.99804688,1.00000000,0.99609375,0.00000503,0.00792545
2,30000,0.00394710,0.99804688,1.00000000,0.99609375,0.00000501,0.00788920
2,30100,0.00392867,0.99804688,1.00000000,0.99609375,0.00000498,0.00785235
2,30200,0.00391081,0.99804688,1.00000000,0.99609375,0.00000496,0.00781666
2,30300,0.00389269,0.99804688,1.00000000,0.99609375,0.00000494,0.00778044
2,30400,0.00387483,0.99804688,1.00000000,0.99609375,0.00000492,0.00774475
2,30500,0.00385745,0.99804688,1.00000000,0.99609375,0.00000490,0.00771000
2,30600,0.00383980,0.99804688,1.00000000,0.99609375,0.00000488,0.00767473
2,30700,0.00382248,0.99804688,1.00000000,0.99609375,0.00000485,0.00764010
2,30800,0.00380561,0.99804688,1.00000000,0.99609375,0.00000483,0.00760638
2,30900,0.00378915,0.99804688,1.00000000,0.99609375,0.00000481,0.00757350
2,31000,0.00377252,0.99804688,1.00000000,0.99609375,0.00000479,0.00754026
2,31100,0.00375607,0.99804688,1.00000000,0.99609375,0.00000477,0.00750738
2,31200,0.00373945,0.99804688,1.00000000,0.99609375,0.00000474,0.00747415
2,31300,0.00372320,0.99804688,1.00000000,0.99609375,0.00000472,0.00744167
2,31400,0.00370721,0.99804688,1.00000000,0.99609375,0.00000470,0.00740973
2,31500,0.00369111,0.99804688,1.00000000,0.99609375,0.00000468,0.00737754
2,31600,0.00367541,0.99804688,1.00000000,0.99609375,0.00000466,0.00734616
2,31700,0.00366017,0.99804688,1.00000000,0.99609375,0.00000464,0.00731570
2,31800,0.00364490,0.99804688,1.00000000,0.99609375,0.00000462,0.00728518
2,31900,0.00362941,0.99804688,1.00000000,0.99609375,0.00000460,0.00725423
